seriesUID,CM,shape_Elongation,shape_Flatness,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_MeanAbsoluteDeviation,firstorder_Mean,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MCC,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,count_dict,com_label
CRB-42a2a5865709f9ddc47da60a1556f09552586685-CMB-6,"(218, 208, 142)",0.9442562284555732,0.7097329064715829,4.145813722003911,5.841371710682975,6.4031242374328485,5.830951894845301,6.4031242374328485,7.483314773547883,87.83333333333333,5.5157516205365855,0.8708873685584324,109.72233539942894,1.2492106497088684,94.0,763.9328674316406,973.885498046875,72354786.40634942,3.45458413564282,147.29400634765625,1.792963918803871,1006.5529174804688,71.60999137495048,873.6062544153092,895.0606994628906,704.7698974609375,301.78302001953125,57.52888291486429,877.3435873592016,-0.2737626029153361,72354786.40634942,0.1016296966953372,6543.882526767082,53.267138531645216,1845.1929886308849,-19.977998816630965,31.77890361686449,8.979704533130535,0.5591439249535592,2.4204216798426663,2.4395558957446264,2.675935587906266,0.4042236179851096,0.3168876176743534,0.9527807601599224,0.8537206197026137,-0.3902012703157065,0.9627255413703212,0.3113714807801301,6.895442214985485,0.0251744097406935,5.568921881342019,0.7244356070298967,0.0530723605932636,13.79088442997097,3.976358847873723,10.189652037498757,5.080456670504342,19.70212765957447,0.2095971027614305,1.6867360796740607,9.5531914893617,10.751471253961066,65.57446808510639,11.872340425531917,787.0425531914893,0.6765543708517291,0.063387222309592,0.2037618203309692,14.359725177304966,0.0127965686213552,8.633353437504054,0.1002665756708246,10.676657007437075,65.66156936227819,1.376294191376506,90.08061574480864,0.0852531080864531,0.063737524561683,3.769960611717896,74.31630079479251,0.8487024813116497,0.9157119476268416,0.1127244109652814,0.929333600563022,61.11721957705738,0.0591887665308662,2.083333333333333,0.0868055555555555,11.32638888888889,66.33333333333333,28.666666666666668,1951.0,1.2762692567800047,0.083027812031638,4.75,0.1979166666666666,0.4299520086839798,31.98925165735262,0.0279452210917375,4.501629167387816,0.2553191489361702,13.326388888888888,0.1409299679511634,0.0800525626510019,86.39945842500293,0.1828182131030313,5.195871083987504,"{0.0: 33813776, 51.0: 94}",51.0
CRB-42a2a5865709f9ddc47da60a1556f09552586685-CMB-6,"(222, 128, 179)",0.9110540973044482,0.6476831466321947,5.51287068830847,8.511678460330712,9.486832980505138,9.486832980505138,9.848857801796104,10.04987562112089,237.41666666666663,7.754599536222313,0.8351835117542524,222.01194830787676,0.9351152613880382,245.0,626.2070556640625,1077.890087890625,199467846.37145516,4.456673505190944,284.2208251953125,2.1611131909084347,1146.8441162109375,141.41734639782248,886.3214739118304,918.9192504882812,521.0438842773438,625.8002319335938,107.90631481524288,902.3050897482132,-0.5457673330276249,199467846.37145516,0.0509620991253644,28588.7198682919,249.2624913859528,50661.75709107593,-668.469912829324,157.88043072615443,28.974584940017333,0.6906990094357046,4.298388051098342,3.2917225998528403,8.851194390789077,0.3148617699516973,0.2270662005048084,0.9611540984737488,0.867608614574662,-0.3742955976376532,0.980487861533516,0.2166349564767209,14.729199102508757,0.0078195778215042,7.310159531541359,0.7429720385312785,0.0210471918416618,29.45839820501752,5.275786831465263,46.71375391654294,6.171628731293296,51.26122448979592,0.2092294877134527,2.288613077884215,12.485714285714286,46.08289879216993,300.38775510204084,10.428571428571429,2811.783673469388,0.5415219739561854,0.0282458049375766,0.2951292517006803,76.89215787981858,0.004406861840588,11.581851112425154,0.0508331196326369,45.10051420283388,300.93554641472787,1.2858627200507184,386.2688670157846,0.0385460506097427,0.0269513038908213,4.721715307074758,200.36107032525908,0.8739366339672124,0.9287284144427004,0.1017618190086855,0.9460796612478828,285.35057411642714,0.024387376476638,4.553191489361702,0.0484382073336351,38.82209144409235,268.9574468085106,11.351063829787234,3457.223404255319,0.3518757718272421,0.0224586280344291,25.872340425531917,0.2752376641014033,0.5319201705504897,119.27679602692142,0.0069809928893192,5.718108101857505,0.3836734693877551,4.557831598008148,0.062573987157265,0.0395835272294041,558.0983236088518,0.2819880507223291,11.5604108986748,"{0.0: 33813625, 24.0: 80, 42.0: 165}",24.0
CRB-42a2a5865709f9ddc47da60a1556f09552586685-CMB-6,"(247, 186, 144)",0.8018466594269547,0.7247505526434826,9.09481027155824,12.54888352742262,15.524174696260024,12.206555615733702,15.811388300841896,15.84297951775486,775.0,10.062280336001766,0.8161392200531862,499.9435973526674,0.6450885127131193,788.0,817.9567077636718,1115.9947998046875,729805869.3391771,4.156262095318946,163.8024139404297,2.893216440419598,1305.2044677734375,92.05152898256335,955.5815676771444,943.7814025878906,728.2935791015625,576.910888671875,65.64071598221176,962.3666558955928,0.5374154976561304,729805869.3391771,0.0636643562060346,13013.447895357378,101.0247652050824,13253.621021899544,297.9792880674373,67.5016058765997,8.038997264136956,0.7845715434410901,2.108455032455199,2.573500817312792,3.330607015446473,0.4537670096828806,0.3827262345896122,0.986778127845487,0.9237027997192973,-0.2626801170390212,0.9265287589529128,0.3804041467411349,9.281566225798883,0.009879922056842,7.088025661145769,0.8119555766025287,0.0273192076704732,18.563132451597767,4.953901142017135,18.88515078518417,6.836553083398478,107.88071065989848,0.1369044551521554,5.633087685846066,50.16751269035533,20.931335192867632,115.3515228426396,25.769035532994923,1961.031725888325,0.869304619123547,0.0310685730989198,0.1296878013207525,21.23353738369316,0.0030860081263462,42.71734520426725,0.0626691637781374,21.281891504478004,119.530631262742,1.5705834047441327,172.28821735488089,0.0485585712432422,0.0307364984740529,4.740928864247666,532.3072297633479,0.7759696877998513,0.8658727059742289,0.2178813997034585,0.901027475384973,110.97834258936496,0.0272060632503067,5.907407407407407,0.0546982167352537,28.47496570644719,180.12962962962962,212.96296296296296,16541.175925925927,5.233262490309605,0.0358355952681741,20.185185185185187,0.1868998628257887,0.4153332572837403,81.59429788879773,0.0084888334263285,6.057811460356554,0.1370558375634517,159.72702331961588,0.2312612300939009,0.0239045481007061,219.25109912277696,0.0766397472781575,4.61677002590554,"{0.0: 33813082, 24.0: 579, 42.0: 209}",24.0
DOU-10-CMB-8,"(71, 130, 155)",0.6362753611565929,0.5722571994767613,3.487718863769372,6.09467013601286,6.324555320336759,4.47213595499958,6.324555320336759,6.6332495807108,52.375,3.877888441921885,0.8496643654770899,79.67451171976978,1.5212317273464395,58.0,0.6250697791576385,1.2980139970779423,51.357794948034254,-3.203426503814917e-16,0.2951802760362625,2.857300161675136,1.5932159423828125,0.2026786544093337,0.9067316990474176,0.8259968161582947,0.5753748416900635,1.017841100692749,0.1412343298329748,0.940999055919808,0.8387732510624354,51.357794948034254,1.0,0.0633168491845533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.566707667720997,6.0,0.1034482758620689,24.644470868014267,58.0,0.0,1.0,246.55172413793105,246.55172413793105,246.55172413793105,1.0,0.0062985395260445,0.0062985395260445,0.0062985395260445,27.0,1.0,0.0,1.0,6.641205439859286,6.641205439859286,6.641205439859286,1.0,1.5602659745855598,9.722103964411655,0.3599549778552778,0.4655172413793104,0.8465932636965736,0.398622485657742,0.398622485657742,0.398622485657742,1.0,1.0,0.0,1.0,3364.0,3364.0,3364.0,1.0,1.0,1.0,0.0002972651605231,0.0002972651605231,0.0002972651605231,-3.203426503814917e-16,0.0172413793103448,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 34601894, 3.0: 40, 24.0: 18}",24.0
DOU-10-CMB-8,"(97, 185, 171)",0.7823735239839725,0.6460867104971045,3.1387747169711666,4.858132300161642,5.0,5.385164807134504,5.0990195135927845,5.477225575051661,35.083333333333336,3.800874087657825,0.8415623309244156,61.58359956404995,1.7553520065762451,40.0,1.2458257675170898,2.146252679824829,116.89504729273492,-3.203426503814917e-16,0.5760825872421265,1.9433084280846693,2.23344349861145,0.3015439267456531,1.6722811967134477,1.6510310769081116,0.9788942337036132,1.254549264907837,0.2362707171123474,1.7094958854347595,-0.0786110049356485,116.89504729273492,1.0,0.1258517814370128,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.380709582593744,4.4,0.11,16.61,40.0,0.0,1.0,204.3,204.3,204.3,1.0,0.0072018131478263,0.0072018131478263,0.0072018131478263,20.46153846153846,1.0,0.0,1.0,5.166560502049076,5.166560502049076,5.166560502049076,1.0,1.4398754880964664,8.500363502221502,0.4042609459701705,0.5115384615384616,0.7207116845281359,0.4466580701935521,0.4466580701935521,0.4466580701935521,1.0,1.0,0.0,1.0,1600.0,1600.0,1600.0,1.0,1.0,1.0,0.000625,0.000625,0.000625,-3.203426503814917e-16,0.025,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 34601912, 2.0: 39, 12.0: 1}",2.0
DOU-10-CMB-8,"(99, 157, 147)",0.9306768313624662,0.9022342946560122,5.645467064684297,6.257207355254323,7.211102550927978,7.211102550927978,7.211102550927978,7.810249675906654,134.0,5.823437914566011,0.8436354691011936,150.1063827524203,1.120196886212092,141.0,0.5548157691955566,1.9093443155288696,207.0069218846993,-3.203426503814917e-16,0.5873498320579529,3.0351716017992536,2.4102861881256104,0.3993622751328542,1.101760838471406,0.992509663105011,0.385713666677475,2.024572521448136,0.2785557233528258,1.211665877114572,0.9168369737172252,207.0069218846993,1.0,0.2542572525746095,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.833813184906653,12.418439716312056,0.0880740405412202,34.16367385946381,141.0,0.0,1.0,347.78014184397165,347.78014184397165,347.78014184397165,1.0,0.004767438394756,0.004767438394756,0.004767438394756,50.38461538461539,1.0,0.0,1.0,11.23482297900704,11.23482297900704,11.23482297900704,1.0,1.9797913624807415,13.535489219051584,0.2742223703282789,0.3573376977632296,1.716402154922775,0.3212192631898167,0.3212192631898167,0.3212192631898167,1.0,1.0,0.0,1.0,19881.0,19881.0,19881.0,1.0,1.0,1.0,5.02992807202857e-05,5.02992807202857e-05,5.02992807202857e-05,-3.203426503814917e-16,0.0070921985815602,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 34601811, 2.0: 107, 5.0: 34}",5.0
DOU-10-CMB-8,"(108, 204, 173)",0.9158690706694504,0.8352213797585035,7.821352556313972,9.364406546412212,10.770329614269007,10.295630140987,10.770329614269007,11.180339887498947,444.6666666666667,8.57657032103347,0.8879740661922516,317.27819458364735,0.7135191782240945,455.0,0.5448089599609375,1.9675390720367432,805.4507249076526,-3.203426503814917e-16,0.9191861152648926,1.980156889084212,2.577812433242798,0.469102581362407,1.217508687226327,1.16995370388031,0.2735304832458496,2.304281949996948,0.3733139099043537,1.3304966641910123,0.2377333765284508,805.4507249076526,1.0,0.2878939699518385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.6914242091783103,54.23956043956044,0.119207825141891,29.900958821398383,455.0,0.0,1.0,472.9340659340659,472.9340659340659,472.9340659340659,1.0,0.0029359669873925,0.0029359669873925,0.0029359669873925,104.15384615384616,1.0,0.0,1.0,25.15911822101397,25.15911822101397,25.15911822101397,1.0,2.5574074721512967,19.942456712946655,0.1890217819005156,0.228909551986475,3.3725290133862127,0.1572372967928095,0.1572372967928095,0.1572372967928095,1.0,1.0,0.0,1.0,207025.0,207025.0,207025.0,1.0,1.0,1.0,4.830334500664171e-06,4.830334500664171e-06,4.830334500664171e-06,-3.203426503814917e-16,0.0021978021978021,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 34601497, 2.0: 114, 5.0: 8, 12.0: 308, 13.0: 9, 24.0: 16}",5.0
DOU-10-CMB-8,"(137, 188, 147)",0.9300563727211164,0.8872062340333255,5.974140792133729,6.733655110801809,8.602325267042627,7.615773105863909,7.810249675906654,8.660254037844387,169.125,6.262678847507338,0.8636741835829633,171.2403313130705,1.0125075022206682,176.0,1.0379183888435364,1.832514464855194,373.8874373091292,-3.203426503814917e-16,0.4984324276447296,2.103624650329341,2.080176591873169,0.2585670779466875,1.425089580091563,1.4114508032798767,0.8923113346099854,1.1878652572631836,0.1972535618713924,1.457518589677818,0.2358475589312575,373.8874373091292,1.0,0.0934801279708679,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.723015950140999,15.784090909090908,0.0896823347107438,34.18685433884298,176.0,0.0,1.0,379.3863636363636,379.3863636363636,379.3863636363636,1.0,0.0041315541936677,0.0041315541936677,0.0041315541936677,57.0,1.0,0.0,1.0,13.452535445016496,13.452535445016496,13.452535445016496,1.0,2.088366400432767,14.993577298695424,0.271951896592742,0.3238636363636363,1.8744707942623613,0.2728602127517581,0.2728602127517581,0.2728602127517581,1.0,1.0,0.0,1.0,30976.0,30976.0,30976.0,1.0,1.0,1.0,3.228305785123967e-05,3.228305785123967e-05,3.228305785123967e-05,-3.203426503814917e-16,0.0056818181818181,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 34601776, 10.0: 176}",10.0
DOU-10-CMB-8,"(190, 181, 169)",0.9648801293304764,0.911474606420944,6.602463428353531,7.243716261365959,8.602325267042627,8.246211251235321,8.06225774829855,9.486832980505138,223.625,6.989317883100062,0.8491221549374831,209.82675024365,0.9382973739235329,233.0,0.5745751023292541,1.7606117963790897,325.62836553780323,-3.203426503814917e-16,0.6772430539131165,2.2601817617345628,2.037280321121216,0.357234404289478,1.1004956574399072,1.067999243736267,0.2759781777858734,1.7613021433353424,0.2626152498796963,1.1821787653351992,0.3072128557928072,325.62836553780323,1.0,0.1864559411653624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.692860933426326,25.266094420600854,0.1084381734789736,34.284956436847246,233.0,0.0,1.0,403.8154506437768,403.8154506437768,403.8154506437768,1.0,0.0038242632804308,0.0038242632804308,0.0038242632804308,69.6923076923077,1.0,0.0,1.0,16.035825313490538,16.035825313490538,16.035825313490538,1.0,2.274258187946105,16.215434254511994,0.2437054207491094,0.2991086167051832,2.3493982469634496,0.2590134777696348,0.2590134777696348,0.2590134777696348,1.0,1.0,0.0,1.0,54289.0,54289.0,54289.0,1.0,1.0,1.0,1.841993774061044e-05,1.841993774061044e-05,1.841993774061044e-05,-3.203426503814917e-16,0.0042918454935622,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 34601719, 41.0: 85, 49.0: 148}",49.0
DOU-10-CMB-8,"(192, 163, 144)",0.7331773648307246,0.610146757742698,3.6032033430697896,5.905469950213648,7.280109889280518,5.830951894845301,6.082762530298219,7.3484692283495345,53.958333333333336,4.329756896184673,0.7951081585180879,86.84875542551656,1.6095522241022373,60.0,0.95015709400177,2.1420477390289308,154.57789676822594,-3.203426503814917e-16,0.6212583482265472,2.024645472817464,2.368685722351074,0.3606252660353979,1.547138985991478,1.5382679104804993,0.8260967135429382,1.542589008808136,0.2770084564884503,1.6050851315336618,0.1251329647109514,154.57789676822594,1.0,0.1826592374956938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.638892515827325,6.1,0.1016666666666666,23.432222222222222,60.0,0.0,1.0,237.56666666666663,237.56666666666663,237.56666666666663,1.0,0.0068351072259778,0.0068351072259778,0.0068351072259778,28.53846153846154,1.0,0.0,1.0,6.06027463192795,6.06027463192795,6.06027463192795,1.0,1.6126180532722538,10.196559056885144,0.3554414088989955,0.4756410256410256,1.0101827877601508,0.425543536671397,0.425543536671397,0.425543536671397,1.0,1.0,0.0,1.0,3600.0,3600.0,3600.0,1.0,1.0,1.0,0.0002777777777777,0.0002777777777777,0.0002777777777777,-3.203426503814917e-16,0.0166666666666666,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 34601892, 41.0: 40, 49.0: 20}",41.0
DOU-10-CMB-8,"(236, 183, 206)",0.9999959833536558,0.8219459129615329,4.997674075875259,6.080295548728095,7.211102550927978,7.280109889280518,6.708203932499369,7.483314773547883,125.25,6.080271126331208,0.8837303683874823,136.98809771828314,1.0937173470521608,132.0,0.9792759716510772,1.8263172984123237,285.2926887146432,-3.203426503814917e-16,0.485527902841568,2.2031713126490864,2.048765182495117,0.2562843589360173,1.4375904130213188,1.4497597217559814,0.7773593068122864,1.2714058756828308,0.1876809207292703,1.4701388532510138,-0.2032747091987993,285.2926887146432,1.0,0.0946420522274002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.3027431278752326,15.090909090909092,0.1143250688705234,31.178145087236,132.0,0.0,1.0,353.0,353.0,353.0,1.0,0.0042887988806893,0.0042887988806893,0.0042887988806893,46.0,1.0,0.0,1.0,11.190208390223871,11.190208390223871,11.190208390223871,1.0,1.8691587038597304,13.68543571596873,0.2997182610170169,0.3484848484848484,1.5016805679560434,0.2760995437609203,0.2760995437609203,0.2760995437609203,1.0,1.0,0.0,1.0,17424.0,17424.0,17424.0,1.0,1.0,1.0,5.73921028466483e-05,5.73921028466483e-05,5.73921028466483e-05,-3.203426503814917e-16,0.0075757575757575,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 34601820, 41.0: 16, 42.0: 116}",42.0
DOU-13-CMB-1,"(240, 189, 203)",0.78632721175953,0.6962904739074048,3.954320078530969,5.679124197032787,6.324555320336759,5.385164807134504,6.324555320336759,6.6332495807108,62.833333333333336,4.465649895088872,0.8468260340603125,90.2575048264322,1.4364589627548892,69.0,1.2422897577285767,2.029965400695801,183.35514633729545,-3.203426503814917e-16,0.509672999382019,1.9968174482902652,2.161785840988159,0.247370341374478,1.6030344945797022,1.5817444324493408,1.0444852113723757,1.1173006296157837,0.1884585932266613,1.6301291241524638,0.1112050811759713,183.35514633729545,1.0,0.0876013705976775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.501792806590225,7.405797101449275,0.1073303927746271,26.59525309808864,69.0,0.0,1.0,268.42028985507244,268.42028985507244,268.42028985507244,1.0,0.0058785917825027,0.0058785917825027,0.0058785917825027,30.384615384615383,1.0,0.0,1.0,7.098081633279002,7.098081633279002,7.098081633279002,1.0,1.6647098643477038,10.167104144517587,0.3387798435284284,0.4403567447045707,1.0947095535559432,0.3876055437136906,0.3876055437136906,0.3876055437136906,1.0,1.0,0.0,1.0,4761.0,4761.0,4761.0,1.0,1.0,1.0,0.0002100399075824,0.0002100399075824,0.0002100399075824,-3.203426503814917e-16,0.0144927536231884,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 32856137, 41.0: 67, 42.0: 2}",41.0
DOU-04-CMB-1,"(223, 173, 177)",0.8578563230727871,0.7362862726126548,4.885911091100271,6.6358850800830425,7.615773105863909,7.071067811865476,7.615773105863909,7.874007874011811,122.125,5.692635975133606,0.8467355477400279,140.58512872530108,1.1511576558878287,129.0,1.2130067825317383,1.877719521522522,309.50001046104865,-3.203426503814917e-16,0.3927485942840576,2.3577990695987907,2.145946502685547,0.2206605740245679,1.5262564771859222,1.5134015083312988,0.979604959487915,1.1663415431976318,0.1635424820212012,1.5489431517311896,0.2679498988861661,309.50001046104865,1.0,0.0697660531429698,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,4.013268562267786,9.527131782945736,0.0738537347515173,30.96640826873385,129.0,0.0,1.0,343.07751937984494,343.07751937984494,343.07751937984494,1.0,0.0044956738915052,0.0044956738915052,0.0044956738915052,46.30769230769231,1.0,0.0,1.0,10.43517502498108,10.43517502498108,10.43517502498108,1.0,2.0202261074172863,12.794348031105748,0.2729002202489166,0.3589743589743589,1.5992864065490413,0.2954856174530091,0.2954856174530091,0.2954856174530091,1.0,1.0,0.0,1.0,16641.0,16641.0,16641.0,1.0,1.0,1.0,6.009254251547383e-05,6.009254251547383e-05,6.009254251547383e-05,-3.203426503814917e-16,0.0077519379844961,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 34850855, 41.0: 15, 42.0: 114}",42.0
DOU-15-CMB-13,"(87, 207, 191)",0.8818300286073453,0.7809856719648887,4.964397251145867,6.35657916573027,8.06225774829855,7.071067811865476,7.280109889280518,8.06225774829855,113.66666666666669,5.605422387560779,0.8237383048134875,137.7580370158014,1.211947539728458,121.0,0.4661645591259002,1.2592114210128784,86.30749829026162,-3.203426503814917e-16,0.447717010974884,2.616144900423419,1.5995070934295654,0.2501149922008845,0.7882654609020091,0.7095814943313599,0.2170475274324417,1.3824595659971235,0.1818641031798197,0.8445620816949295,0.6237364411014524,86.30749829026162,1.0,0.091922672985816,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,4.189646190496728,7.297520661157025,0.0603100881087357,31.818728228946107,121.0,0.0,1.0,331.59504132231405,331.59504132231405,331.59504132231405,1.0,0.0049204355714917,0.0049204355714917,0.0049204355714917,45.07692307692308,1.0,0.0,1.0,9.613479061712797,9.613479061712797,9.613479061712797,1.0,2.033886353588048,12.481193824263867,0.2694751513926571,0.3725365543547362,1.6631056934299564,0.3300173528404589,0.3300173528404589,0.3300173528404589,1.0,1.0,0.0,1.0,14641.0,14641.0,14641.0,1.0,1.0,1.0,6.830134553650706e-05,6.830134553650706e-05,6.830134553650706e-05,-3.203426503814917e-16,0.0082644628099173,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 44879063, 12.0: 101, 13.0: 20}",12.0
DOU-15-CMB-13,"(132, 211, 185)",0.9447179442870728,0.8865049699501133,5.568416360337643,6.281314317562142,8.06225774829855,7.280109889280518,7.280109889280518,8.06225774829855,139.375,5.934070349508263,0.8601295880266099,151.13909729182336,1.0844060792238448,146.0,0.5446678102016449,1.7008864283561709,204.2577171580299,-3.203426503814917e-16,0.7418856173753738,2.2953657186352587,2.1719982624053955,0.375871533635276,1.09263948545064,1.0417908430099487,0.2863699793815613,1.8856282830238345,0.2787129760284628,1.182804066608881,0.3852444849286103,204.2577171580299,1.0,0.2051644148206665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,4.143817381775953,9.013698630136986,0.0617376618502533,30.72640270219553,146.0,0.0,1.0,360.67123287671234,360.67123287671234,360.67123287671234,1.0,0.0041667344455726,0.0041667344455726,0.0041667344455726,49.61538461538461,1.0,0.0,1.0,11.4145668268628,11.4145668268628,11.4145668268628,1.0,2.1239450394322223,12.724616596900738,0.2517553262293034,0.3398314014752371,1.6841540820300445,0.2698757261616132,0.2698757261616132,0.2698757261616132,1.0,1.0,0.0,1.0,21316.0,21316.0,21316.0,1.0,1.0,1.0,4.6913116907487336e-05,4.6913116907487336e-05,4.6913116907487336e-05,-3.203426503814917e-16,0.0068493150684931,0.0,0.0,1000000.0,0.0,0.0,0.0,"{0.0: 44879038, 10.0: 146}",10.0
